Time,FlowX,FlowY
5.766666666666667,-1.3250949,0.17624398
5.8,-4.5328846,-0.8515004
5.833333333333333,-5.3078465,-2.6794817
5.866666666666666,-6.3341064,-0.4944091
5.9,-7.043756,-0.92714614
5.933333333333334,-5.528874,0.47990718
5.966666666666667,-3.206433,0.6124583
6.0,-2.2660358,0.80297816
6.033333333333333,-1.0737575,0.00489151
6.066666666666666,-2.631401,-0.54153115
6.1,-3.663995,-0.21671768
6.133333333333334,-3.6520405,-2.6880145
6.166666666666667,-2.4995904,-0.7098899
6.2,-2.731117,-0.45646828
6.233333333333333,-0.2232988,1.1397707
6.266666666666667,-0.23554538,0.5963054
6.3,1.1231002,1.062438
6.333333333333333,3.2118714,-0.40014556
6.366666666666666,5.251935,0.23773345
6.4,8.224973,0.049909897
6.433333333333334,8.167844,0.33608276
6.466666666666667,7.5805984,0.31753144
6.5,7.830665,-0.9245685
6.533333333333333,6.963071,1.4606994
6.566666666666666,4.253469,0.62737054
6.6,3.2457078,1.5644569
6.633333333333334,1.440963,1.2055086
6.666666666666667,-0.58747965,-0.0095596695
6.7,-1.965679,-0.97629714
6.733333333333333,-2.7998528,-1.1537701
6.766666666666667,-3.9726849,-0.12437149
6.8,-4.2089205,0.20926237
6.833333333333333,-5.9383025,0.36591035
6.866666666666666,-5.8379784,0.07197854
6.9,-6.07751,0.16600738
6.933333333333334,-7.3106594,-0.63442373
6.966666666666667,-6.8929644,-1.9348526
7.0,-4.8528185,-0.45976928
7.033333333333333,-3.331167,-1.5044258
7.066666666666666,-1.523146,0.8470111
7.1,-0.5575787,0.45684874
7.133333333333334,0.3061305,1.5137612
7.166666666666667,0.26009905,0.7847067
7.2,0.4227995,0.17676924
7.233333333333333,0.7153811,0.9130442
7.266666666666667,0.68833315,0.072525635
7.3,0.44619414,-0.7469875
7.333333333333333,-1.3171058,-0.41489765
7.366666666666666,-2.3269405,-0.8524306
7.4,-2.8131585,1.128056
7.433333333333334,-3.102176,-1.078977
7.466666666666667,-3.1913242,0.6879796
7.5,-2.9566882,-0.34798378
7.533333333333333,-3.3924525,0.39603916
7.566666666666666,-3.0645041,1.0352087
7.6,-3.419132,0.68415934
7.633333333333334,-2.389557,1.7835221
7.666666666666667,-0.9651222,2.5663636
7.7,-0.63237387,1.0736383
7.733333333333333,0.9396196,-1.3254718
7.766666666666667,1.5048822,-0.28476235
7.8,2.9868603,-3.4984658
7.833333333333333,3.7540836,-1.5869237
7.866666666666666,4.9945164,-0.9801436
7.9,4.2791486,-2.8196058
7.933333333333334,4.5845385,-2.2836635
7.966666666666667,3.1449773,-0.33686337
8.0,0.94512373,-0.98166794
8.033333333333333,0.47158542,-2.4391804
8.066666666666666,-1.7968991,0.38327423
8.1,-2.7153223,3.9390826
8.133333333333333,-2.3721917,4.460156
8.166666666666666,-2.2371695,1.808607
8.2,-1.449275,-0.5411023
8.233333333333333,-0.85947174,0.57850057
8.266666666666667,-0.7608863,-0.42390418
8.3,0.75454414,-0.06441223
8.333333333333334,1.6319852,-1.1244521
8.366666666666667,2.7507267,-0.94346166
8.4,2.2537122,1.4348499
8.433333333333334,2.517361,1.4460878
8.466666666666667,3.961219,1.6759732
8.5,4.3190327,1.0018727
8.533333333333333,3.7702062,0.3335985
8.566666666666666,3.335393,-1.295983
8.6,3.9665253,-0.70056725
8.633333333333333,4.401132,-0.3964672
8.666666666666666,5.495176,1.8698796
8.7,4.703364,2.605618
8.733333333333333,3.4070487,0.8861285
8.766666666666667,1.922358,-1.1394472
8.8,1.1170363,-1.3552033
8.833333333333334,-0.33319804,-0.85871446
8.866666666666667,-0.46734124,-1.0200744
8.9,-0.33410934,-1.0414921
8.933333333333334,0.715549,-2.137637
8.966666666666667,2.4778159,0.6897221
9.0,2.5728695,0.36676446
9.033333333333333,2.977683,1.1965488
9.066666666666666,1.7724538,0.70028526
9.1,1.1269146,0.7939341
9.133333333333333,0.5411857,2.2192833
9.166666666666666,-0.49330932,-1.0124892
9.2,-1.432408,0.48621032
9.233333333333333,-1.1638014,-0.2240097
9.266666666666667,0.28736135,-0.8849971
9.3,-0.3697573,-1.3389417
9.333333333333334,-0.08854965,-0.57101655
9.366666666666667,0.4005682,-0.90412855
9.4,0.8152185,0.7211975
9.433333333333334,-1.0479721,-1.5471457
9.466666666666667,-1.4827832,1.3969737
9.5,-1.6707841,2.721977
9.533333333333333,-1.2293135,-4.422836
9.566666666666666,-1.9396675,-9.552357
9.6,-0.94326234,-1.1161063
9.633333333333333,0.24595207,-8.280481
9.666666666666666,1.5331857,-5.8899717
9.7,1.8104358,-8.348
9.733333333333333,1.1154284,-7.213663
9.766666666666667,1.5424621,-6.0095625
9.8,0.6143285,-5.7726536
9.833333333333334,2.7008202,0.43197206
9.866666666666667,-0.8973985,9.38844
9.9,-3.3668518,1.7537268
9.933333333333334,2.584646,3.50569
9.966666666666667,0.5830978,0.61766297
10.0,1.9507222,2.2201083
10.033333333333333,2.9444852,4.3713055
10.066666666666666,2.2513251,4.8464284
10.1,1.8092113,7.627391
10.133333333333333,0.8797961,4.6436644
10.166666666666666,0.49613622,5.109668
10.2,-1.5362761,-1.3390329
10.233333333333333,-1.5096219,4.3615
10.266666666666667,-1.7236929,5.1128974
10.3,-1.3871843,5.8677917
10.333333333333334,-2.2236233,4.176452
10.366666666666667,-0.989227,3.0546768
10.4,0.48087966,-3.150416
10.433333333333334,3.3879757,-4.5691805
10.466666666666667,4.938196,0.6914417
10.5,6.516999,2.7433646
10.533333333333333,6.7983656,2.165609
10.566666666666666,5.355742,0.027381057
10.6,4.345674,0.06990276
10.633333333333333,4.847166,-1.367793
10.666666666666666,3.1864548,-1.4963263
10.7,2.9624376,2.2392628
10.733333333333333,1.939396,3.631692
10.766666666666667,-0.47983003,0.5254674
10.8,0.11676682,-0.70581985
10.833333333333334,-0.4658302,-0.6991001
10.866666666666667,-0.6994868,-1.3518437
10.9,-2.679442,-2.0279338
10.933333333333334,-2.1384962,-0.8782616
10.966666666666667,-3.2690094,-0.31495744
11.0,-1.7571836,1.154391
11.033333333333333,0.60773605,-0.45998946
11.066666666666666,2.3694935,0.94594085
11.1,3.7491229,0.29600656
11.133333333333333,4.822719,-0.20214127
11.166666666666666,5.4111423,-0.12880108
11.2,5.4797764,2.1013043
11.233333333333333,4.9981523,2.045167
11.266666666666667,4.5264845,2.168114
11.3,3.745737,1.0899191
11.333333333333334,2.784394,0.762992
11.366666666666667,1.517714,0.318535
11.4,0.7992091,0.5696985
11.433333333333334,0.62872946,-0.3185746
11.466666666666667,-0.07385819,-1.3168966
11.5,-2.1415107,-2.4701972
11.533333333333333,-2.1525242,-3.2501245
11.566666666666666,-3.17941,-2.4523728
11.6,-4.134927,0.4867324
11.633333333333333,-3.8730927,0.4132167
11.666666666666666,-5.206828,-0.5241119
11.7,-5.1760926,-1.2573714
11.733333333333333,-5.094242,-2.2692275
11.766666666666667,-4.554618,-2.1251817
11.8,-2.967247,-1.8559772
11.833333333333334,-1.6770138,-0.8828248
11.866666666666667,-0.16195336,-0.32249618
11.9,1.9044967,-0.06882004
11.933333333333334,3.078618,0.23141167
11.966666666666667,3.0593395,1.3179463
12.0,3.000102,1.414073
12.033333333333333,2.105993,0.7080678
12.066666666666666,1.1558229,0.3602183
12.1,0.1110224,0.3175308
12.133333333333333,-2.2206838,-0.18307664
12.166666666666666,-4.3462067,0.43141976
12.2,-5.541061,-0.41765898
12.233333333333333,-6.8479824,-1.5267977
12.266666666666667,-6.283953,-3.3216326
12.3,-6.268103,-2.4411933
12.333333333333334,-5.4831543,-0.1846885
12.366666666666667,-3.9217541,1.3557367
12.4,-2.9732745,1.1672108
12.433333333333334,-1.1729112,0.41089743
12.466666666666667,0.46629944,0.43423522
12.5,2.1644258,1.8054179
12.533333333333333,3.232487,4.0226607
12.566666666666666,4.7006683,4.645772
12.6,5.9406977,2.3910117
12.633333333333333,7.133242,-0.33368224
12.666666666666666,7.073423,0.7282557
12.7,4.93493,0.18263252
12.733333333333333,4.3794484,-0.2543937
12.766666666666667,3.5534887,0.6200495
12.8,2.833715,-2.4208655
12.833333333333334,2.3806956,-2.2116256
12.866666666666667,1.2240189,-2.5375047
12.9,0.40348133,1.3045148
12.933333333333334,0.06998129,6.811905
12.966666666666667,0.5758027,5.0439086
13.0,0.79063064,2.5969315
13.033333333333333,1.5691977,0.08301712
13.066666666666666,2.5986347,-1.7169093
13.1,2.985231,0.64451873
13.133333333333333,2.8577795,0.67286086
13.166666666666666,2.6400118,1.3028483
13.2,1.0711802,1.1790367
13.233333333333333,-0.06073015,-0.1059988
13.266666666666667,-0.90174156,0.23012738
13.3,-0.34260422,-0.3826595
13.333333333333334,-0.07291372,1.2641927
13.366666666666667,0.29685575,3.0277605
13.4,1.4419723,-0.33353257
13.433333333333334,1.8088399,-0.98178613
13.466666666666667,1.9894153,-0.8675605
13.5,0.16691165,-1.2080486
13.533333333333333,0.27061477,0.8241357
13.566666666666666,0.034126244,4.0228267
13.6,-0.06424368,1.1094133
13.633333333333333,0.39583552,-1.2287065
13.666666666666666,-1.1462289,1.0536629
13.7,-0.4005056,1.7634149
13.733333333333333,-2.9525857,0.67363065
13.766666666666667,-3.7987957,3.2047698
13.8,-4.0729394,3.9990487
13.833333333333334,-3.8982577,2.2784534
13.866666666666667,-3.2841668,1.1825435
13.9,-2.5290098,1.0396543
13.933333333333334,-1.8034394,-1.7913381
13.966666666666667,-2.7602136,-0.96826476
14.0,-2.7982512,1.6087497
14.033333333333333,-4.7172236,-0.9726405
14.066666666666666,-5.7001286,-1.6288931
14.1,-6.43147,-3.6539178
14.133333333333333,-6.997306,-2.6975982
14.166666666666666,-6.863476,-2.0424116
14.2,-5.8916206,-1.3054492
14.233333333333333,-5.2699633,-2.3885102
14.266666666666667,-4.3067894,1.3003061
14.3,-4.2263813,-1.8668133
14.333333333333334,-4.3502927,0.43413663
14.366666666666667,-3.6169653,-1.1920197
14.4,-3.8001287,-1.2803836
14.433333333333334,-2.3798509,-2.9793
14.466666666666667,-1.4775918,-0.48922217
14.5,-1.2906809,1.6143385
14.533333333333333,-1.4422628,-0.19614677
14.566666666666666,-2.6396613,3.0528905
14.6,-2.5014482,0.78989524
14.633333333333333,-2.8304691,0.7535446
14.666666666666666,-2.5673113,1.091567
14.7,-2.0840938,0.7378132
14.733333333333333,-2.879719,-1.3043578
14.766666666666667,-1.4863347,0.47849748
14.8,-1.060305,0.94508994
14.833333333333334,-0.6728334,0.17029811
14.866666666666667,0.31942794,-0.42436668
14.9,1.6358072,-0.88245416
14.933333333333334,2.8695986,0.2775376
14.966666666666667,3.326454,-1.1235929
15.0,4.0557647,0.10018845
15.033333333333333,4.0387535,-0.0056427
15.066666666666666,4.06582,4.2136602
15.1,3.9535127,0.45690212
15.133333333333333,4.777216,-0.8424419
15.166666666666666,5.1040087,-3.1717193
15.2,6.265823,-1.0784094
15.233333333333333,6.692802,-1.1569235
15.266666666666667,7.784046,1.3944513
15.3,8.485034,1.1541235
15.333333333333334,9.481621,3.1305523
15.366666666666667,9.531069,2.867341
15.4,8.572721,3.491584
15.433333333333334,7.780742,2.6394022
15.466666666666667,7.106505,1.2338864
15.5,5.876919,3.2772079
15.533333333333333,4.421343,3.5596128
15.566666666666666,2.512144,3.8136737
15.6,2.2139993,4.1405993
15.633333333333333,0.95300794,2.966013
15.666666666666666,-0.3669301,6.8856225
15.7,-0.37725222,2.426576
15.733333333333333,-0.7300992,4.0170155
15.766666666666667,-0.8348114,1.9987749
15.8,-0.49386764,1.7247888
15.833333333333334,-0.54036516,1.1970954
15.866666666666667,-0.58627075,3.1201012
15.9,-0.3603949,0.6719665
15.933333333333334,0.056044884,3.4660969
15.966666666666667,-0.71383005,3.9232981
16.0,-0.9594854,7.715931
16.033333333333335,-0.8600406,5.0913463
16.066666666666666,-1.9524251,-0.18463875
16.1,-2.1633384,-2.8254735
16.133333333333333,-3.6283808,-0.8999538
16.166666666666668,-1.182219,3.2266128
16.2,-3.444032,-10.103563
16.233333333333334,0.39659622,-10.272217
16.266666666666666,-2.9784272,-11.456264
16.3,-4.8904047,-10.078555
16.333333333333332,-3.4568243,-3.4191084
16.366666666666667,-2.098536,-6.542563
16.4,-1.4517773,-3.5999405
16.433333333333334,0.8042313,-0.9651379
16.466666666666665,-2.910054,7.296138
16.5,-2.683313,0.81540877
16.533333333333335,0.5804705,-1.6769574
16.566666666666666,-2.5479608,1.4215093
16.6,-1.1483545,-0.30577412
16.633333333333333,-0.38927764,2.4989064
16.666666666666668,3.0571012,2.1422179
16.7,3.8559842,0.76946115
16.733333333333334,3.6029773,1.0398015
16.766666666666666,3.2357366,1.1460927
16.8,3.5310013,2.1935112
16.833333333333332,3.0498242,-1.0412221
16.866666666666667,3.1192107,-1.7652262
16.9,1.5720987,-1.7609148
16.933333333333334,0.9192963,-0.5474022
16.966666666666665,0.56192094,-1.1760541
17.0,0.617437,0.1412925
17.033333333333335,1.4867806,1.9939271
17.066666666666666,0.79227394,3.2536123
17.1,-1.138495,1.9157507
17.133333333333333,-1.3377082,0.962331
17.166666666666668,-3.1041176,1.9659545
17.2,-2.939346,1.5703039
17.233333333333334,-2.7585864,-0.6554718
17.266666666666666,-3.179659,-2.2246885
17.3,-2.7124655,-3.4372349
17.333333333333332,-2.214699,-1.5544453
17.366666666666667,-1.7027627,-2.242664
17.4,-0.7696018,-3.9034042
17.433333333333334,-0.005992279,-1.066851
17.466666666666665,1.0707984,2.258416
17.5,1.3955954,2.9665332
17.533333333333335,3.1070437,-0.12552437
17.566666666666666,2.5032587,0.25248992
17.6,2.4454992,0.40906188
17.633333333333333,1.0213771,2.339505
17.666666666666668,1.4936719,0.9211003
17.7,2.6770623,-0.15045117
17.733333333333334,2.8659353,0.25089172
17.766666666666666,3.070853,-2.0978138
17.8,4.528638,-1.5127121
17.833333333333332,2.3608205,-1.1529561
17.866666666666667,3.3775191,-0.12087273
17.9,2.7007093,2.9636686
17.933333333333334,2.715117,2.9229944
17.966666666666665,2.852677,0.40941522
18.0,4.8362947,-0.46787918
18.033333333333335,4.749502,-1.311492
18.066666666666666,4.332562,0.8231932
18.1,4.504339,1.2470016
18.133333333333333,2.0554907,3.9227045
18.166666666666668,1.0443286,3.1764812
18.2,0.45162487,2.1215606
18.233333333333334,-0.20087653,1.4325274
18.266666666666666,0.24770878,0.57743955
18.3,1.1559043,1.0204834
18.333333333333332,1.3555613,-1.0300158
18.366666666666667,1.3839891,-2.5913525
18.4,2.4559753,-2.666886
18.433333333333334,2.5244224,0.8264174
18.466666666666665,1.3605967,4.6573286
18.5,0.99457175,2.755901
18.533333333333335,1.3619132,1.6932976
18.566666666666666,1.0475864,2.4526634
18.6,1.3697673,1.9042505
18.633333333333333,2.4449406,-0.12862946
18.666666666666668,1.9437034,-0.42514107
18.7,2.0261478,0.7435436
18.733333333333334,1.1800488,1.2902472
18.766666666666666,0.5872746,0.23867637
18.8,0.83770293,-0.35725617
18.833333333333332,-0.38717988,-0.0019974518
18.866666666666667,-1.042967,-0.025647506
18.9,-0.44371757,-2.0525763
18.933333333333334,-0.9780612,-2.3340156
18.966666666666665,-1.2521126,1.6994407
19.0,-1.706896,0.6979752
19.033333333333335,-2.1667395,0.23092957
19.066666666666666,-1.9783072,-0.25729135
19.1,-2.9558556,-1.2922195
19.133333333333333,-3.3864975,0.23971756
19.166666666666668,-3.7246127,2.0820453
19.2,-3.9717832,0.83371764
19.233333333333334,-3.1737041,3.6582427
19.266666666666666,-3.7116938,1.756278
19.3,-4.098262,-1.9200103
19.333333333333332,-2.7136207,0.36946258
19.366666666666667,-2.1033492,-2.2600965
19.4,-2.5954645,1.6008346
19.433333333333334,-1.059968,1.0966631
19.466666666666665,-0.43177882,-0.75573325
19.5,0.7250609,2.8739285
19.533333333333335,1.2107226,-1.6849011
19.566666666666666,1.3542588,1.3500497
19.6,1.9498264,-0.3437541
19.633333333333333,1.2343696,0.46657082
19.666666666666668,0.8306741,-0.5316573
19.7,0.66669387,1.6156983
19.733333333333334,0.38365954,-2.3454432
19.766666666666666,-0.31490514,0.5773263
19.8,1.0363203,0.31063133
19.833333333333332,0.67512923,-0.7094672
19.866666666666667,2.2579281,-0.9271414
19.9,3.207218,-1.0488191
19.933333333333334,4.7934985,1.8484452
19.966666666666665,4.3713474,1.5883965
20.0,3.8828993,-0.4608991
20.033333333333335,3.063763,-1.1751077
20.066666666666666,2.099029,1.6542518
20.1,1.0671233,0.5951393
20.133333333333333,0.31078824,0.7546878
20.166666666666668,-0.1113896,1.0319203
20.2,0.009836254,1.1787323
20.233333333333334,-0.7792877,1.5126954
20.266666666666666,-1.4653103,2.3909583
20.3,-2.1200984,0.94544446
20.333333333333332,-1.9124274,-0.08856525
20.366666666666667,-2.6806557,-1.8255643
20.4,-3.3451834,-1.1178231
20.433333333333334,-3.077814,0.3016648
20.466666666666665,-2.6851444,-0.39064643
20.5,-2.0946424,2.0831196
20.533333333333335,-0.83504725,0.0808094
20.566666666666666,-0.9890218,1.0154238
20.6,0.3298819,0.4509858
20.633333333333333,0.3877487,-0.15456711
20.666666666666668,0.7527215,2.4936645
20.7,1.4354635,1.1478376
20.733333333333334,1.677594,1.9809271
20.766666666666666,1.686177,-0.16001014
20.8,2.047998,0.28471595
20.833333333333332,0.37659186,-1.9179019
20.866666666666667,1.6721694,-0.7676179
20.9,1.3771554,-0.31042635
20.933333333333334,0.78941053,-0.03718563
20.966666666666665,0.41527963,2.1259394
21.0,-1.1278486,-2.012939
21.033333333333335,-2.3178012,0.084721334
21.066666666666666,-1.1487753,1.1258601
21.1,0.09325788,2.6268275
21.133333333333333,2.5062053,2.951466
21.166666666666668,2.9402757,2.1069102
21.2,3.385478,2.312811
21.233333333333334,4.524228,-1.6771501
21.266666666666666,5.2765417,-2.4309702
21.3,4.092628,-1.7435293
21.333333333333332,3.3940187,-3.0266738
21.366666666666667,0.582999,0.26568496
21.4,-1.3202802,-1.4136441
21.433333333333334,-2.0437384,1.425803
21.466666666666665,-1.6704029,-1.9714392
21.5,-3.4591846,1.719798
21.533333333333335,-2.792306,0.9801235
21.566666666666666,-3.3666046,0.3508007
21.6,-4.2830653,1.2754523
21.633333333333333,-3.360898,2.2250214
21.666666666666668,-3.0052242,2.1372216
21.7,-4.168719,2.4248638
21.733333333333334,-3.3949664,1.49099
21.766666666666666,-2.6575837,2.8867145
21.8,-4.369476,-1.4797784
21.833333333333332,-2.5469458,0.10555512
21.866666666666667,0.5383052,0.7008168
21.9,3.5266519,0.345224
21.933333333333334,6.7875504,-0.6264545
21.966666666666665,6.742707,1.7532785
22.0,7.604689,3.410101
22.033333333333335,8.011366,0.046648808
22.066666666666666,7.042785,-0.80438864
22.1,5.985362,0.47555968
22.133333333333333,5.043337,1.0513536
22.166666666666668,1.1521684,-2.0321293
22.2,0.0053245737,1.427643
22.233333333333334,0.8767913,0.5367869
22.266666666666666,-1.1522387,0.18460053
22.3,-2.102259,2.5060852
22.333333333333332,-0.034443036,0.52811396
22.366666666666667,-1.6506495,-0.49066803
22.4,-0.18556,-1.2170122
22.433333333333334,0.8346644,1.3407118
22.466666666666665,2.1732655,1.0700482
22.5,3.414537,0.03517267
22.533333333333335,5.1403694,1.4603585
22.566666666666666,4.771681,-0.24426766
22.6,4.5193005,-0.5071184
22.633333333333333,3.5618682,0.7669071
22.666666666666668,2.2625926,0.89898753
22.7,1.1422421,-0.8798105
22.733333333333334,-0.006710796,-0.03513901
22.766666666666666,-0.3413815,-0.9832529
22.8,0.8786256,-0.30271348
22.833333333333332,2.3983994,0.88210535
22.866666666666667,2.5008183,1.3153794
22.9,1.5710953,0.7839329
22.933333333333334,2.0779843,-0.28719437
22.966666666666665,1.9355905,0.32012662
23.0,-0.16622059,-0.91028124
23.033333333333335,0.061858207,0.5377635
23.066666666666666,-0.94030136,2.8259783
23.1,-2.0788612,4.5652122
23.133333333333333,-2.0516279,5.486661
23.166666666666668,-2.9558387,7.5845976
23.2,-2.8718412,2.4983435
23.233333333333334,-2.716798,3.1005027
23.266666666666666,-2.281911,1.6876601
23.3,-2.6340492,3.7148309
23.333333333333332,-1.8827927,0.7546985
23.366666666666667,0.17555824,5.912721
23.4,-0.22021592,7.2558656
23.433333333333334,2.4523017,4.736301
23.466666666666665,4.078659,2.7556252
23.5,4.075573,2.5491686
23.533333333333335,6.060299,3.5959136
23.566666666666666,2.0585492,2.567134
23.6,4.326376,1.6107783
23.633333333333333,4.1361213,2.0412116
23.666666666666668,2.9582129,0.9894687
23.7,5.2793016,1.5074767
23.733333333333334,5.4581676,0.4152481
23.766666666666666,5.1571546,1.1346177
23.8,6.135162,0.6770166
23.833333333333332,5.1785436,0.0013072586
23.866666666666667,3.3525794,1.3737626
23.9,2.2783327,4.4612412
23.933333333333334,1.7615296,0.66159874
23.966666666666665,2.4728904,2.358886
24.0,2.5146902,0.2875496
24.033333333333335,4.020677,1.7691363
24.066666666666666,3.7461789,2.7364995
24.1,3.8925784,3.040738
24.133333333333333,4.7481403,3.7416193
24.166666666666668,5.023617,2.3203168
24.2,4.3108754,2.2449322
24.233333333333334,4.053913,2.4155061
24.266666666666666,2.3079035,1.849921
